word,count
help improve this,1
improve this section,1
this section by,1
section by adding,1
by adding citations,1
adding citations to,1
citations to reliable,1
to reliable sources,1
reliable sources .,1
sources . Unsourced,1
. Unsourced material,1
Unsourced material may,1
material may be,1
may be challenged,1
be challenged and,1
challenged and removed,1
and removed .,1
removed . (,1
. ( April,1
( April 2024,1
April 2024 ),1
2024 ) (,1
) ( Learn,1
( Learn how,1
Learn how and,1
how and when,1
and when to,1
when to remove,1
to remove this,1
remove this message,1
this message ),1
message ) See,1
) See also,1
also : Match,1
: Match fixing,1
Match fixing and,1
fixing and cheating,1
and cheating Key,1
cheating Key principles,1
Key principles of,1
principles of sport,1
of sport include,1
sport include that,1
include that the,1
that the result,2
the result should,1
result should not,1
should not be,1
not be predetermined,1
"be predetermined ,",1
"predetermined , and",1
", and that",2
and that both,1
that both sides,1
both sides should,1
sides should have,1
should have equal,1
have equal opportunity,1
equal opportunity to,1
opportunity to win,1
to win .,2
win . Rules,1
. Rules are,1
Rules are in,1
are in place,1
in place to,1
place to ensure,1
ensure fair play,1
"play , but",1
", but participants",1
but participants can,1
participants can break,1
can break these,1
break these rules,1
these rules in,1
rules in order,1
in order to,3
order to gain,1
to gain advantage,1
gain advantage .,1
advantage . Participants,1
. Participants may,1
Participants may cheat,1
may cheat in,1
cheat in order,1
order to unfairly,1
to unfairly increase,1
unfairly increase their,1
increase their chance,1
their chance of,1
chance of winning,1
"of winning ,",1
"winning , or",1
", or in",2
or in order,1
order to achieve,1
to achieve other,1
achieve other advantages,1
other advantages such,1
advantages such as,1
such as financial,1
as financial gains,1
financial gains .,1
gains . The,1
. The widespread,1
The widespread existence,1
widespread existence of,1
existence of gambling,1
of gambling on,1
gambling on the,1
on the results,1
the results of,1
results of sports,1
of sports events,2
sports events creates,1
events creates a,1
creates a motivation,1
a motivation for,1
motivation for match,1
for match fixing,1
"match fixing ,",1
"fixing , where",1
", where a",2
where a participant,1
a participant or,1
participant or participants,1
or participants deliberately,1
participants deliberately work,1
deliberately work to,1
work to ensure,1
to ensure a,1
ensure a given,1
a given outcome,1
given outcome rather,1
outcome rather than,1
rather than simply,1
than simply playing,1
simply playing to,1
playing to win,1
win . Doping,1
. Doping and,1
Doping and drugs,1
and drugs Main,1
drugs Main article,1
article : Use,1
: Use of,1
Use of performance-enhancing,1
of performance-enhancing drugs,1
performance-enhancing drugs in,1
drugs in sport,1
in sport The,1
sport The competitive,1
The competitive nature,1
competitive nature of,1
nature of sport,1
of sport encourages,1
sport encourages some,1
encourages some participants,1
some participants to,1
participants to attempt,1
to attempt to,1
attempt to enhance,1
to enhance their,1
enhance their performance,1
their performance through,1
performance through the,1
through the use,1
the use of,6
use of medicines,1
"of medicines ,",1
"medicines , or",1
", or through",1
or through other,1
through other means,1
other means such,1
means such as,1
such as increasing,1
as increasing the,1
increasing the volume,1
the volume of,1
volume of blood,1
of blood in,1
blood in their,1
in their bodies,1
their bodies through,1
bodies through artificial,1
through artificial means,1
artificial means .,1
means . All,1
. All sports,1
All sports recognised,1
sports recognised by,1
recognised by the,2
by the IOC,1
the IOC or,1
IOC or SportAccord,1
or SportAccord are,1
SportAccord are required,1
are required to,1
required to implement,1
to implement a,1
implement a testing,1
a testing programme,1
"testing programme ,",1
"programme , looking",1
", looking for",1
looking for a,1
for a list,1
a list of,1
list of banned,1
of banned drugs,1
"banned drugs ,",1
"drugs , with",1
", with suspensions",1
with suspensions or,1
suspensions or bans,1
or bans being,1
bans being placed,1
being placed on,1
placed on participants,1
on participants who,1
participants who test,1
who test positive,1
test positive for,1
positive for banned,1
for banned substances,1
banned substances .,1
substances . Violence,1
. Violence Violence,1
Violence Violence in,1
Violence in sports,1
in sports involves,1
sports involves crossing,1
involves crossing the,1
crossing the line,1
the line between,1
line between fair,1
between fair competition,1
fair competition and,1
competition and intentional,1
and intentional aggressive,1
intentional aggressive violence,1
aggressive violence .,1
violence . Athletes,1
". Athletes ,",1
"Athletes , coaches",1
", coaches ,",1
"coaches , fans",1
", fans ,",1
"fans , and",1
", and parents",1
and parents sometimes,1
parents sometimes unleash,1
sometimes unleash violent,1
unleash violent behaviour,1
violent behaviour on,1
behaviour on people,1
on people or,1
people or property,1
"or property ,",1
"property , in",1
", in misguided",1
in misguided shows,1
misguided shows of,1
shows of loyalty,1
"of loyalty ,",1
"loyalty , dominance",1
", dominance ,",1
"dominance , anger",1
", anger ,",1
"anger , or",1
", or celebration",1
or celebration .,1
celebration . Rioting,1
. Rioting or,1
Rioting or hooliganism,1
or hooliganism by,1
hooliganism by fans,1
by fans in,1
fans in particular,1
in particular is,1
particular is a,1
is a problem,1
a problem at,1
problem at some,1
at some national,1
some national and,1
national and international,2
and international sporting,1
international sporting contests,1
sporting contests .,1
contests . Participation,1
. Participation Gender,1
Participation Gender participation,1
Gender participation See,1
participation See also,4
also : Women,1
: Women 's,1
Women 's sports,1
's sports and,1
sports and Women,1
and Women 's,1
Women 's professional,1
's professional sports,1
professional sports International,1
sports International level,1
International level female,1
level female athletes,1
female athletes at,1
athletes at ISTAF,1
at ISTAF Berlin,1
"ISTAF Berlin ,",1
"Berlin , 2006",1
", 2006 Female",1
2006 Female participation,1
Female participation in,1
in sports continues,1
sports continues to,1
continues to rise,1
to rise alongside,1
rise alongside the,1
alongside the opportunity,1
the opportunity for,1
opportunity for involvement,1
for involvement and,1
involvement and the,1
and the value,1
the value of,1
value of sports,1
of sports for,1
sports for child,1
for child development,1
child development and,1
development and physical,1
and physical fitness,1
physical fitness .,1
fitness . Despite,1
. Despite increases,1
Despite increases in,1
increases in female,1
in female participation,1
female participation during,1
participation during the,1
during the last,1
the last three,1
last three decades,1
"three decades ,",1
"decades , a",1
", a gap",1
a gap persists,1
gap persists in,1
persists in the,1
in the enrollment,1
the enrollment figures,1
enrollment figures between,1
figures between male,1
between male and,1
male and female,1
and female players,1
female players in,1
players in sports-related,1
in sports-related teams,1
sports-related teams .,1
teams . Female,1
. Female players,1
Female players account,1
players account for,1
account for 39,1
for 39 %,1
39 % of,1
% of the,3
of the total,3
the total participation,1
total participation in,1
participation in US,1
in US interscholastic,1
US interscholastic athletics,1
interscholastic athletics .,1
athletics . Certain,1
. Certain sports,1
Certain sports are,1
sports are mixed-gender,1
"are mixed-gender ,",1
"mixed-gender , allowing",1
", allowing (",1
allowing ( or,1
( or even,1
or even requiring,1
even requiring ),1
requiring ) men,1
) men and,1
men and women,1
and women to,1
women to play,1
to play on,1
play on the,1
on the same,1
the same team,1
same team .,1
team . One,1
. One example,1
One example of,1
example of this,1
of this is,1
this is Baseball5,1
"is Baseball5 ,",1
"Baseball5 , which",1
is the first,1
the first mixed-gender,1
first mixed-gender sport,1
mixed-gender sport to,1
sport to have,1
have been admitted,1
been admitted into,1
admitted into an,1
into an Olympic,1
an Olympic event,1
Olympic event .,1
event . Youth,1
. Youth participation,1
Youth participation See,1
also : College,1
: College sports,1
College sports Youth,1
sports Youth sport,1
Youth sport presents,1
sport presents children,1
presents children with,1
children with opportunities,1
with opportunities for,1
opportunities for fun,1
"for fun ,",1
"fun , socialisation",1
", socialisation ,",1
"socialisation , forming",1
", forming peer",1
forming peer relationships,1
"peer relationships ,",1
"relationships , physical",1
", physical fitness",1
"physical fitness ,",1
"fitness , and",1
", and athletic",1
and athletic scholarships,1
athletic scholarships .,1
scholarships . Activists,1
. Activists for,1
Activists for education,1
for education and,1
education and the,1
and the war,1
the war on,1
war on drugs,1
on drugs encourage,1
drugs encourage youth,1
encourage youth sport,1
youth sport as,1
sport as a,2
as a means,1
a means to,1
means to increase,1
to increase educational,1
increase educational participation,1
educational participation and,1
participation and to,1
and to fight,1
to fight the,1
fight the illegal,1
the illegal drug,1
illegal drug trade,1
drug trade .,1
trade . According,1
According to the,2
to the Center,1
the Center for,1
Center for Injury,1
for Injury Research,1
Injury Research and,1
Research and Policy,1
and Policy at,1
Policy at Nationwide,1
at Nationwide Children,1
Nationwide Children 's,1
Children 's Hospital,1
"'s Hospital ,",1
"Hospital , the",1
", the biggest",1
the biggest risk,1
biggest risk for,1
risk for youth,1
for youth sport,1
youth sport is,1
sport is death,1
is death or,1
death or serious,1
or serious injury,1
serious injury including,1
injury including concussion,1
including concussion .,1
concussion . These,1
. These risks,1
These risks come,1
risks come from,1
come from running,1
"from running ,",1
"running , basketball",1
", basketball ,",1
"basketball , association",1
", association football",1
"football , volleyball",1
", volleyball ,",1
"volleyball , gridiron",1
", gridiron ,",1
"gridiron , gymnastics",1
", gymnastics ,",1
"gymnastics , and",1
", and ice",1
and ice hockey,1
ice hockey .,1
hockey . Youth,1
. Youth sport,1
Youth sport in,1
sport in the,1
in the US,1
the US is,1
US is a,1
is a $,1
a $ 15,1
$ 15 billion,1
15 billion industry,1
billion industry including,1
industry including equipment,1
including equipment up,1
equipment up to,1
up to private,1
to private coaching,1
private coaching .,1
coaching . Disabled,1
. Disabled participation,1
Disabled participation See,1
also : Parasports,1
: Parasports A,1
Parasports A runner,1
A runner gives,1
runner gives a,1
gives a friendly,1
a friendly tap,1
friendly tap on,1
