word,count
the modern age .,1
modern age . A,1
age . A wide,1
. A wide range,1
A wide range of,1
wide range of sports,1
range of sports were,1
of sports were already,1
sports were already established,1
were already established by,1
already established by the,1
established by the time,1
by the time of,1
the time of Ancient,1
time of Ancient Greece,1
of Ancient Greece and,1
Ancient Greece and the,1
Greece and the military,1
and the military culture,1
the military culture and,1
military culture and the,1
culture and the development,1
and the development of,2
the development of sport,1
development of sport in,1
of sport in Greece,1
sport in Greece influenced,1
in Greece influenced one,1
Greece influenced one another,1
influenced one another considerably,1
one another considerably .,1
another considerably . Sport,1
considerably . Sport became,1
. Sport became such,1
Sport became such a,1
became such a prominent,1
such a prominent part,1
a prominent part of,1
prominent part of their,1
part of their culture,1
of their culture that,1
their culture that the,1
culture that the Greeks,1
that the Greeks created,1
the Greeks created the,1
Greeks created the Olympic,1
created the Olympic Games,1
"the Olympic Games ,",1
"Olympic Games , which",1
"Games , which in",1
", which in ancient",1
which in ancient times,1
in ancient times were,1
ancient times were held,1
times were held every,1
were held every four,1
held every four years,1
every four years in,1
four years in a,1
years in a small,1
in a small village,1
a small village in,1
small village in the,1
village in the Peloponnesus,1
in the Peloponnesus called,1
the Peloponnesus called Olympia,1
Peloponnesus called Olympia .,1
called Olympia . Sports,1
Olympia . Sports have,1
. Sports have been,1
Sports have been increasingly,1
have been increasingly organised,1
been increasingly organised and,1
increasingly organised and regulated,1
organised and regulated from,1
and regulated from the,1
regulated from the time,1
from the time of,1
the time of the,1
time of the ancient,1
of the ancient Olympics,1
the ancient Olympics up,1
ancient Olympics up to,1
Olympics up to the,1
up to the present,1
to the present century,1
the present century .,1
present century . Industrialisation,1
century . Industrialisation has,1
. Industrialisation has brought,1
Industrialisation has brought motorised,1
has brought motorised transportation,1
brought motorised transportation and,1
motorised transportation and increased,1
transportation and increased leisure,1
and increased leisure time,1
"increased leisure time ,",1
"leisure time , letting",1
"time , letting people",1
", letting people attend",1
letting people attend and,1
people attend and follow,1
attend and follow spectator,1
and follow spectator sports,1
follow spectator sports and,1
spectator sports and participate,1
sports and participate in,1
and participate in athletic,1
participate in athletic activities,1
in athletic activities .,1
athletic activities . These,1
activities . These trends,1
. These trends continued,1
These trends continued with,1
trends continued with the,1
continued with the advent,1
with the advent of,1
the advent of mass,1
advent of mass media,1
of mass media and,1
mass media and global,1
media and global communication,1
and global communication .,1
global communication . Professionalism,1
communication . Professionalism became,1
. Professionalism became prevalent,1
"Professionalism became prevalent ,",1
"became prevalent , further",1
"prevalent , further adding",1
", further adding to",1
further adding to the,1
adding to the increase,1
to the increase in,1
the increase in sport,1
increase in sport 's,1
in sport 's popularity,1
"sport 's popularity ,",1
"'s popularity , as",1
"popularity , as sports",1
", as sports fans",1
as sports fans followed,1
sports fans followed the,1
fans followed the exploits,1
followed the exploits of,1
the exploits of professional,1
exploits of professional athletes,1
of professional athletes –,1
professional athletes – all,1
athletes – all while,1
– all while enjoying,1
all while enjoying the,1
while enjoying the exercise,1
enjoying the exercise and,1
the exercise and competition,1
exercise and competition associated,1
and competition associated with,1
competition associated with amateur,1
associated with amateur participation,1
with amateur participation in,1
amateur participation in sports,1
participation in sports .,1
in sports . Since,1
sports . Since the,1
. Since the turn,1
Since the turn of,1
the turn of the,1
turn of the 21st,1
of the 21st century,1
"the 21st century ,",1
"21st century , there",1
"century , there has",1
there has been increasing,1
has been increasing debate,1
been increasing debate about,1
increasing debate about whether,1
debate about whether transgender,1
about whether transgender sports,1
whether transgender sports people,1
transgender sports people should,1
sports people should be,1
people should be able,1
should be able to,1
be able to participate,1
able to participate in,1
to participate in sport,1
participate in sport events,1
in sport events that,1
sport events that conform,1
events that conform with,1
that conform with their,1
conform with their post-transition,1
with their post-transition gender,1
their post-transition gender identity,1
post-transition gender identity .,1
gender identity . Fair,1
identity . Fair play,1
. Fair play Sportsmanship,1
Fair play Sportsmanship Main,1
play Sportsmanship Main article,1
Sportsmanship Main article :,1
Main article : Sportsmanship,1
article : Sportsmanship See,1
: Sportsmanship See also,1
Sportsmanship See also :,1
See also : Gamesmanship,1
"also : Gamesmanship ,",1
": Gamesmanship , Winning",1
"Gamesmanship , Winning is",1
", Winning is n't",1
Winning is n't everything,1
is n't everything ;,1
n't everything ; it,1
everything ; it 's,1
; it 's the,1
it 's the only,1
's the only thing,1
"the only thing ,",1
"only thing , and",1
"thing , and Moral",1
", and Moral development",1
and Moral development Sportsmanship,1
Moral development Sportsmanship is,1
development Sportsmanship is an,1
Sportsmanship is an attitude,1
is an attitude that,1
an attitude that strives,1
attitude that strives for,1
that strives for fair,1
strives for fair play,1
"for fair play ,",1
"fair play , courtesy",1
"play , courtesy toward",1
", courtesy toward teammates",1
courtesy toward teammates and,1
toward teammates and opponents,1
"teammates and opponents ,",1
"and opponents , ethical",1
"opponents , ethical behaviour",1
", ethical behaviour and",1
ethical behaviour and integrity,1
"behaviour and integrity ,",1
"and integrity , and",1
"integrity , and grace",1
", and grace in",1
and grace in victory,1
grace in victory or,1
in victory or defeat,1
victory or defeat .,1
or defeat . Sportsmanship,1
defeat . Sportsmanship expresses,1
. Sportsmanship expresses an,1
Sportsmanship expresses an aspiration,1
expresses an aspiration or,1
an aspiration or ethos,1
aspiration or ethos that,1
or ethos that the,1
ethos that the activity,1
that the activity will,1
the activity will be,1
activity will be enjoyed,1
will be enjoyed for,1
be enjoyed for its,1
enjoyed for its own,1
for its own sake,2
its own sake .,1
own sake . The,1
sake . The well-known,1
. The well-known sentiment,1
The well-known sentiment by,1
well-known sentiment by sports,1
sentiment by sports journalist,1
by sports journalist Grantland,1
sports journalist Grantland Rice,1
"journalist Grantland Rice ,",1
"Grantland Rice , that",1
"Rice , that it",1
", that it is",1
that it is ``,1
it is `` not,1
is `` not that,1
`` not that you,1
not that you won,1
that you won or,1
you won or lost,1
won or lost but,1
or lost but how,1
lost but how you,1
but how you played,1
how you played the,1
you played the game,1
played the game '',1
"the game '' ,",1
"game '' , and",1
"'' , and the",1
", and the modern",1
and the modern Olympic,1
the modern Olympic creed,1
modern Olympic creed expressed,1
Olympic creed expressed by,1
creed expressed by its,1
expressed by its founder,1
by its founder Pierre,1
its founder Pierre de,1
founder Pierre de Coubertin,1
Pierre de Coubertin :,1
de Coubertin : ``,1
Coubertin : `` The,1
: `` The most,1
`` The most important,1
The most important thing,1
most important thing ...,1
important thing ... is,1
thing ... is not,1
... is not winning,1
is not winning but,1
not winning but taking,1
winning but taking part,1
but taking part '',1
taking part '' are,1
part '' are typical,1
'' are typical expressions,1
are typical expressions of,1
typical expressions of this,1
expressions of this sentiment,1
of this sentiment .,1
this sentiment . Cheating,1
sentiment . Cheating This,1
. Cheating This section,1
Cheating This section does,1
This section does not,1
section does not cite,1
does not cite any,1
not cite any sources,1
cite any sources .,1
any sources . Please,1
sources . Please help,1
. Please help improve,1
