word,count
constructing this broader,1
this broader perspective,1
broader perspective is,1
perspective is crucial,1
is crucial for,1
crucial for a,1
for a comprehensive,1
a comprehensive understanding,1
comprehensive understanding of,1
of the topic,1
the topic as,1
topic as a,1
as a whole,1
a whole bias,1
whole bias in,1
bias in school,1
in school teaching,1
school teaching history,1
teaching history books,1
history books in,1
books in a,1
in a bookstore,1
a bookstore in,1
bookstore in several,1
"in several countries,",1
"several countries, history",1
"countries, history textbooks",2
history textbooks are,2
textbooks are tools,1
are tools to,1
tools to foster,1
to foster nationalism,1
foster nationalism and,1
"nationalism and patriotism,",1
"and patriotism, and",1
"patriotism, and give",1
and give students,1
give students the,1
students the official,1
the official narrative,1
official narrative about,1
narrative about national,1
about national enemies,1
national enemies a,1
enemies a yai,1
a yai can,1
yai can be,1
can be performed,1
be performed solo,1
performed solo or,1
solo or by,1
or by a,1
by a man,1
a man and,1
man and woman,1
and woman and,1
woman and is,1
and is often,1
is often comedic,1
often comedic in,1
comedic in nature5,1
in nature5 per,1
nature5 per cent,1
per cent the,1
cent the constitution,1
the constitution of,2
constitution of cambodia,1
of cambodia promulgates,1
cambodia promulgates free,1
promulgates free compulsory,1
free compulsory education,1
compulsory education for,1
education for nine,1
"for nine years,",1
"nine years, guaranteeing",1
"years, guaranteeing the",1
guaranteeing the universal,1
the universal right,1
universal right to,1
right to basic,1
to basic quality,1
basic quality education,1
quality education social,1
education social history,1
social history is,1
history is a,4
is a broad,1
a broad field,1
broad field investigating,1
field investigating social,1
"investigating social phenomena,",1
"social phenomena, but",1
"phenomena, but its",1
but its precise,1
its precise definition,1
precise definition is,1
definition is disputed,1
is disputed by,1
disputed by period,1
by period chronological,1
period chronological division,1
chronological division is,1
division is a,1
is a common,1
a common approach,1
common approach to,1
approach to organizing,1
to organizing the,1
organizing the vast,1
the vast expanse,1
vast expanse of,1
expanse of history,1
of history into,1
history into more,1
into more manageable,1
more manageable segments,1
manageable segments they,1
segments they are,1
they are descended,1
are descended from,2
descended from neolithic,1
from neolithic migrations,1
neolithic migrations of,1
migrations of mon–khmer,1
of mon–khmer speakers,1
mon–khmer speakers via,1
speakers via southern,1
via southern china,1
southern china and,1
china and austronesian,1
and austronesian speakers,1
austronesian speakers from,1
speakers from insular,1
from insular southeast,1
insular southeast asia,1
southeast asia some,1
asia some branches,1
some branches focus,1
branches focus on,1
focus on a,2
on a specific,1
a specific time,2
specific time period,1
time period all,1
period all events,1
all events that,1
events that are,1
that are remembered,1
are remembered and,1
remembered and preserved,1
and preserved in,1
preserved in some,1
in some authentic,1
some authentic form,1
authentic form constitute,1
form constitute the,1
constitute the historical,1
the historical record94%,1
historical record94% national,1
record94% national institute,1
national institute of,1
institute of statistics:,1
of statistics: general,1
statistics: general population,1
general population census,1
population census of,1
census of the,1
of the kingdom,3
the kingdom of,4
kingdom of cambodia,4
"of cambodia 2019,",1
"cambodia 2019, chapter",1
"2019, chapter 2,",1
"chapter 2, p[c]",1
"2, p[c] it",1
p[c] it is,1
it is controversial,1
is controversial whether,1
controversial whether history,1
whether history is,1
is a social,1
a social science,1
social science or,1
science or forms,1
or forms part,1
forms part of,1
part of the,7
of the humanities,1
the humanities cheating,1
humanities cheating this,1
cheating this section,1
this section does,1
section does not,1
does not cite,1
not cite any,1
cite any sources,1
any sources the,1
sources the king,1
the king urged,1
king urged his,1
urged his followers,1
his followers to,1
followers to help,1
to help in,1
help in overthrowing,1
in overthrowing this,1
"overthrowing this government,",1
"this government, hastening",1
"government, hastening the",1
hastening the onset,1
the onset of,1
onset of civil,1
of civil war,1
civil war it,1
war it forced,1
it forced aspiring,1
forced aspiring young,1
aspiring young scholars,1
young scholars to,1
scholars to teach,1
to teach at,1
teach at outlying,1
"at outlying schools,",1
"outlying schools, such",1
"schools, such as",1
such as manchester,1
"as manchester university,",1
"manchester university, where",1
"university, where thomas",1
where thomas frederick,1
thomas frederick tout,1
frederick tout was,1
tout was professionalizing,1
was professionalizing the,1
professionalizing the history,1
the history undergraduate,1
history undergraduate programme,1
undergraduate programme by,1
programme by introducing,1
by introducing the,1
introducing the study,1
study of original,1
of original sources,1
original sources and,1
sources and requiring,1
and requiring the,1
requiring the writing,1
the writing of,1
writing of a,1
of a thesis,1
a thesis the,1
thesis the cham,1
the cham in,1
cham in cambodia,2
in cambodia number,1
cambodia number under,1
number under a,1
under a million,1
a million and,1
million and often,1
and often maintain,1
often maintain separate,1
maintain separate villages,1
separate villages in,1
villages in the,1
in the southeast,1
the southeast of,1
southeast of the,1
of the country,2
the country sources,1
country sources and,1
sources and source,1
and source criticism,1
source criticism to,1
criticism to answer,1
to answer research,1
"answer research questions,",1
"research questions, historians",1
"questions, historians rely",1
historians rely on,2
rely on various,2
on various types,1
various types of,1
types of evidence,1
of evidence to,1
evidence to reconstruct,1
to reconstruct the,1
reconstruct the past,1
the past and,1
past and support,1
and support their,1
support their conclusions,1
"their conclusions instead,",1
"conclusions instead, norodom",1
"instead, norodom sihanouk,",1
"norodom sihanouk, a",1
"sihanouk, a maternal",1
a maternal grandson,1
maternal grandson of,1
grandson of king,1
of king sisowath,1
king sisowath was,1
sisowath was enthroned,1
was enthroned in,2
enthroned in the,1
in the following,2
"the following millennia,",1
"following millennia, all",1
"millennia, all major",1
all major world,1
major world religions,1
world religions and,1
religions and several,1
and several influential,1
several influential philosophical,1
influential philosophical traditions,1
philosophical traditions were,1
traditions were conceived,1
were conceived and,1
"conceived and spread,",1
"and spread, such",1
"spread, such as",1
"such as hinduism,",1
"as hinduism, buddhism,",1
"hinduism, buddhism, confucianism,",1
"buddhism, confucianism, taoism,",1
"confucianism, taoism, christianity,",1
"taoism, christianity, and",1
"christianity, and islam",1
and islam unlike,1
islam unlike most,1
unlike most other,1
"most other branches,",1
"other branches, oral",1
"branches, oral history",1
oral history relies,1
history relies on,1
relies on oral,1
on oral reports,1
oral reports rather,1
reports rather than,1
rather than written,1
than written documents,1
written documents simultaneous,1
documents simultaneous attacks,1
simultaneous attacks around,1
attacks around the,1
around the perimeter,1
the perimeter of,1
perimeter of phnom,1
phnom penh pinned,1
penh pinned down,1
pinned down republican,1
"down republican forces,",1
"republican forces, while",1
"forces, while other",1
while other cpk,1
other cpk units,1
cpk units overran,1
units overran fire,1
overran fire bases,1
fire bases controlling,1
bases controlling the,1
controlling the vital,1
the vital lower,1
vital lower mekong,1
lower mekong resupply,1
mekong resupply route,1
resupply route records,1
route records of,1
records of performance,1
of performance are,1
performance are often,1
"are often kept,",1
"often kept, and",1
"kept, and for",1
and for popular,1
"for popular sports,",1
"popular sports, this",1
"sports, this information",1
this information may,1
information may be,1
may be widely,1
be widely announced,1
widely announced or,1
announced or reported,1
or reported in,1
reported in sport,1
in sport news,1
"sport news 'inquiry,",1
"news 'inquiry, knowledge",1
"'inquiry, knowledge from",1
"knowledge from inquiry,",1
"from inquiry, or",1
"inquiry, or judge')",1
or judge') if,1
judge') if enough,1
if enough data,1
enough data is,1
"data is available,",1
"is available, they",1
"available, they rely",1
they rely on,1
"on quantitative methods,",1
"quantitative methods, like",1
"methods, like statistical",1
like statistical analysis,1
statistical analysis often,1
analysis often motivated,1
often motivated by,1
motivated by specific,1
by specific ideological,1
"specific ideological agendas,",1
"ideological agendas, pseudohistorians",1
"agendas, pseudohistorians mimic",1
pseudohistorians mimic historical,1
mimic historical methodology,1
historical methodology to,1
methodology to promote,1
to promote misleading,1
promote misleading narratives,1
misleading narratives that,1
narratives that lack,1
that lack rigorous,1
lack rigorous analysis,1
rigorous analysis and,1
analysis and scholarly,1
and scholarly consensus,1
scholarly consensus these,1
consensus these trends,1
these trends are,1
trends are seen,1
are seen by,2
seen by many,1
by many as,1
many as contrary,1
as contrary to,1
contrary to the,1
to the fundamental,1
the fundamental ethos,1
fundamental ethos of,1
ethos of sport,1
of sport being,1
sport being carried,1
being carried on,1
carried on for,1
on for its,1
for its own,2
its own sake,2
own sake and,1
sake and for,1
and for the,1
for the enjoyment,1
the enjoyment of,1
