word,count
"war, it gained independence",1
it gained independence in,1
gained independence in 1953,1
independence in 1953 to,1
in 1953 to the,1
1953 to the north,1
to the north the,1
the north the cambodian,1
north the cambodian plain,1
the cambodian plain abuts,1
cambodian plain abuts a,1
plain abuts a sandstone,1
"abuts a sandstone escarpment,",1
"a sandstone escarpment, which",1
"sandstone escarpment, which forms",1
"escarpment, which forms a",1
which forms a southward-facing,1
forms a southward-facing cliff,1
a southward-facing cliff stretching,1
southward-facing cliff stretching more,1
cliff stretching more than,1
stretching more than 200,1
more than 200 miles,1
than 200 miles (320,1
200 miles (320 kilometres),1
miles (320 kilometres) from,1
(320 kilometres) from west,1
kilometres) from west to,1
from west to east,1
west to east and,1
to east and rising,1
east and rising abruptly,1
and rising abruptly above,1
rising abruptly above the,1
abruptly above the plain,1
above the plain to,1
the plain to heights,1
plain to heights of,1
to heights of 600,1
heights of 600 to,1
"of 600 to 1,800",1
"600 to 1,800 feet",1
"to 1,800 feet (180–550",1
"1,800 feet (180–550 metres)",1
feet (180–550 metres) doping,1
(180–550 metres) doping and,1
metres) doping and drugs,1
doping and drugs main,1
and drugs main article:,1
drugs main article: use,1
main article: use of,1
article: use of performance-enhancing,1
use of performance-enhancing drugs,1
of performance-enhancing drugs in,1
performance-enhancing drugs in sport,1
drugs in sport the,1
in sport the competitive,1
sport the competitive nature,1
the competitive nature of,1
competitive nature of sport,1
nature of sport encourages,1
of sport encourages some,1
sport encourages some participants,1
encourages some participants to,1
some participants to attempt,1
participants to attempt to,1
to attempt to enhance,1
attempt to enhance their,1
to enhance their performance,1
enhance their performance through,1
their performance through the,1
performance through the use,1
through the use of,1
"the use of medicines,",1
"use of medicines, or",1
"of medicines, or through",1
"medicines, or through other",1
or through other means,1
through other means such,1
other means such as,1
means such as increasing,1
such as increasing the,1
as increasing the volume,1
increasing the volume of,1
the volume of blood,1
volume of blood in,1
of blood in their,1
blood in their bodies,1
in their bodies through,1
their bodies through artificial,1
bodies through artificial means,1
through artificial means the,1
artificial means the cambodian,1
means the cambodian education,1
the cambodian education system,1
cambodian education system is,1
education system is heavily,1
"system is heavily decentralised,",1
"is heavily decentralised, with",1
"heavily decentralised, with three",1
"decentralised, with three levels",1
with three levels of,1
"three levels of government,",1
"levels of government, central,",1
"of government, central, provincial,",1
"government, central, provincial, and",1
"central, provincial, and district",1
"provincial, and district –",1
and district – responsible,1
district – responsible for,1
– responsible for its,1
responsible for its management,1
for its management the,1
its management the dry,1
management the dry season,1
the dry season lasts,1
dry season lasts from,1
season lasts from november,1
lasts from november to,2
from november to april,2
november to april when,1
to april when temperatures,1
april when temperatures can,1
when temperatures can rise,1
temperatures can rise up,1
can rise up to,1
rise up to 40,1
up to 40 °c,1
to 40 °c (104,1
40 °c (104 °f),1
°c (104 °f) around,1
(104 °f) around april,1
°f) around april fair,1
around april fair play,1
april fair play sportsmanship,1
fair play sportsmanship main,1
play sportsmanship main article:,1
sportsmanship main article: sportsmanship,1
main article: sportsmanship see,1
article: sportsmanship see also:,1
"sportsmanship see also: gamesmanship,",1
"see also: gamesmanship, winning",1
"also: gamesmanship, winning isn't",1
"gamesmanship, winning isn't everything;",1
winning isn't everything; it's,1
isn't everything; it's the,1
everything; it's the only,1
"it's the only thing,",1
"the only thing, and",1
"only thing, and moral",1
"thing, and moral development",1
and moral development sportsmanship,1
moral development sportsmanship is,1
development sportsmanship is an,1
sportsmanship is an attitude,1
is an attitude that,1
an attitude that strives,1
attitude that strives for,1
that strives for fair,1
"strives for fair play,",1
"for fair play, courtesy",1
"fair play, courtesy toward",1
"play, courtesy toward teammates",1
courtesy toward teammates and,1
"toward teammates and opponents,",1
"teammates and opponents, ethical",1
"and opponents, ethical behaviour",1
"opponents, ethical behaviour and",1
"ethical behaviour and integrity,",1
"behaviour and integrity, and",1
"and integrity, and grace",1
"integrity, and grace in",1
and grace in victory,1
grace in victory or,1
in victory or defeat,1
victory or defeat the,1
or defeat the institute,1
defeat the institute of,1
the institute of foreign,1
institute of foreign languages,1
of foreign languages of,1
foreign languages of the,1
languages of the royal,1
of the royal university,1
the royal university of,1
royal university of phnom,1
university of phnom penh,1
of phnom penh the,1
phnom penh the 2019,1
penh the 2019 cambodian,1
the 2019 cambodian census,1
2019 cambodian census estimated,1
cambodian census estimated that,1
census estimated that 88,1
estimated that 88 sport,1
that 88 sport was,1
88 sport was an,1
sport was an important,1
was an important form,1
an important form of,1
important form of worship,1
form of worship in,1
of worship in ancient,1
worship in ancient greek,1
in ancient greek religion,1
ancient greek religion with,1
greek religion with assistance,1
religion with assistance from,1
with assistance from other,1
"assistance from other countries,",1
"from other countries, cambodia",1
"other countries, cambodia has",1
"countries, cambodia has been",1
cambodia has been upgrading,1
has been upgrading the,1
been upgrading the main,1
upgrading the main highways,1
the main highways to,1
main highways to international,1
highways to international standards,1
to international standards and,1
international standards and most,1
standards and most are,1
and most are vastly,1
most are vastly improved,1
are vastly improved from,1
vastly improved from 2006,1
improved from 2006 the,1
from 2006 the narratives,1
2006 the narratives presented,1
the narratives presented in,1
narratives presented in them,1
presented in them can,1
in them can change,1
them can change as,1
can change as historians,1
change as historians discover,1
as historians discover new,1
historians discover new evidence,1
discover new evidence or,1
new evidence or reinterpret,1
evidence or reinterpret already-known,1
or reinterpret already-known sources,1
reinterpret already-known sources flowing,1
already-known sources flowing south,1
sources flowing south through,1
flowing south through cambodia's,1
south through cambodia's eastern,1
through cambodia's eastern regions,1
cambodia's eastern regions is,1
eastern regions is the,1
regions is the mekong,1
is the mekong river,1
the mekong river history,1
mekong river history contrasts,1
river history contrasts with,1
"history contrasts with pseudohistory,",1
"contrasts with pseudohistory, which",1
"with pseudohistory, which deviates",1
"pseudohistory, which deviates from",1
which deviates from historiographical,1
deviates from historiographical standards,1
from historiographical standards by,1
historiographical standards by relying,1
standards by relying on,1
by relying on disputed,1
relying on disputed historical,1
"on disputed historical evidence,",1
"disputed historical evidence, selectively",1
