word,count
continue to,1
to be,16
be read,1
"read today,",1
"today, and",1
the gap,1
gap between,1
the culture-focused,1
culture-focused herodotus,1
herodotus and,1
the military-focused,1
military-focused thucydides,1
thucydides remains,1
remains a,1
a point,1
point of,1
of contention,1
contention or,1
or approach,1
approach in,1
in modern,4
modern historical,1
historical writing[l],1
writing[l] the,1
the scientific,2
scientific revolution,1
revolution prompted,1
prompted major,1
major discoveries,1
discoveries and,1
and accelerated,1
accelerated technological,1
technological progress,1
progress whilst,1
whilst gaisf,1
gaisf recognises,1
recognises a,1
a small,3
small number,1
number of,11
of mind,2
"mind sports,",1
"sports, it",1
is not,4
not open,1
open to,1
to admitting,1
admitting any,1
any further,1
further mind,1
mind sports,3
sports since,1
"since 2008,",1
"2008, a",1
a decision,1
decision review,1
review system,1
system for,1
for players,1
players to,1
to review,2
review decisions,1
decisions has,1
been introduced,1
introduced and,1
and used,1
used in,5
in icc-run,1
"icc-run tournaments,",1
"tournaments, and",1
and optionally,1
optionally in,1
in other,2
other matches,1
matches rural,1
rural coastal,1
coastal populations,1
populations are,1
are particularly,1
particularly at,1
at risk,1
risk he,1
he has,2
been accused,2
accused of,2
of crackdowns,1
crackdowns on,2
on opponents,1
opponents and,1
and critics,1
critics regarding,1
"regarding coffee,",1
"coffee, the",1
the beans,1
beans are,2
are generally,1
generally imported,1
imported from,2
from laos,1
laos and,2
vietnam –,1
– although,1
although domestically,1
domestically produced,1
produced coffee,1
coffee from,1
from ratanakiri,1
ratanakiri province,1
province and,2
and mondulkiri,1
mondulkiri province,1
province can,1
be found,1
found in,4
some places,1
"places french,",1
"french, once",1
once the,3
the language,2
language of,2
of government,2
government in,2
"in indochina,",1
"indochina, is",1
is still,5
still spoken,1
spoken by,1
many older,1
"older cambodians,",1
"cambodians, and",1
is also,8
of instruction,1
instruction in,1
some schools,1
schools and,1
and universities,2
universities that,1
are funded,1
funded by,1
the government,8
government of,2
of france,2
france as,1
as one,3
one of,11
the cradles,1
cradles of,1
"of civilization,",1
"civilization, asia",1
asia was,1
was home,1
home to,2
to some,4
some of,4
first ancient,1
ancient civilizations,1
civilizations in,3
"in mesopotamia,",2
"mesopotamia, the",1
the indus,2
"indus valley,",2
"valley, and",1
"and china,",1
"china, which",1
which began,2
began to,2
to emerge,1
emerge in,1
the 4th,2
4th and,1
and 3rd,1
3rd millennia,1
millennia bce,1
bce the,1
the international,7
international rice,1
rice research,1
research institute,1
institute (irri),1
(irri) reintroduced,1
reintroduced more,1
than 750,1
750 traditional,1
traditional rice,1
rice varieties,1
varieties to,1
to cambodia,5
cambodia from,3
from its,1
its rice,1
rice seed,1
seed bank,1
bank in,1
the philippines,2
philippines his,1
his article,1
article is,1
is about,1
about the,7
the academic,3
academic discipline,2
discipline 6,1
6 the,1
french protectorate,1
protectorate of,2
cambodia condudcted,1
condudcted its,1
its first,1
first official,1
official census,1
census in,1
in 1921,1
1921 depending,1
depending on,3
the selected,1
selected context,1
context and,2
and level,1
level of,2
"of detail,",1
"detail, a",1
a period,1
period may,1
be as,1
as short,1
short as,1
a decade,2
decade or,1
or longer,1
longer than,1
than several,1
several centuries,1
centuries there,1
there are,9
are disagreements,1
disagreements over,1
over some,1
some offshore,1
offshore islands,1
islands and,1
and sections,1
sections of,1
the boundary,1
boundary with,1
with vietnam,1
vietnam and,3
and undefined,1
undefined maritime,1
maritime boundaries,1
"boundaries secondly,",1
"secondly, it",1
it can,4
can refer,2
what has,1
been produced:,2
produced: a,1
specific body,1
body of,2
historical writing,2
writing (for,1
"(for example,",2
"example, ""medieval",1
"""medieval historiography",1
historiography during,1
"the 1960s""",1
"1960s"" means",1
"means ""works",1
"""works of",1
of medieval,1
medieval history,1
history written,1
written during,1
"the 1960s"")",1
"1960s"") areas",1
areas of,4
of study,2
study history,1
a wide,4
wide field,1
field of,2
of inquiry,1
inquiry encompassing,1
encompassing many,1
many branches,1
branches hun,1
hun sen,14
sen was,2
was succeeded,1
succeeded by,1
by his,1
his son,2
son hun,1
hun manet,4
manet as,1
as prime,2
minister in,2
in august,3
august 2023,2
2023 following,1
following an,1
an election,1
election that,1
that was,1
was deemed,1
deemed by,1
by independent,1
independent and,1
and foreign,1
foreign media,1
media and,2
and politicians,1
politicians to,1
be neither,1
neither free,1
free nor,1
nor fair,1
fair the,1
minister is,1
is appointed,1
appointed by,1
"the king,",1
"king, on",1
the advice,1
advice and,1
and with,2
the approval,1
approval of,1
assembly the,1
the 1980s,2
1980s and,1
and 1990s,1
1990s also,1
also saw,1
saw the,3
the rise,1
rise in,1
in popularity,1
popularity of,3
"of kantrum,",1
"kantrum, a",1
a music,1
music style,1
style of,1
khmer surin,1
surin set,1
set to,3
to modern,1
modern instrumentation,1
instrumentation political,1
political culture,1
culture general,1
general hun,1
manet succeeded,1
succeeded his,1
his father,3
father hun,1
sen as,1
2023 the,1
the widespread,2
widespread existence,1
existence of,2
gambling on,1
the results,2
results of,1
of sports,4
sports events,2
events creates,1
creates a,1
a motivation,1
motivation for,1
for match,1
"match fixing,",1
"fixing, where",1
where a,3
a participant,1
participant or,1
or participants,1
participants deliberately,1
deliberately work,1
work to,1
to ensure,5
ensure a,1
a given,1
given outcome,1
outcome rather,1
than simply,1
simply playing,1
playing to,1
to win,2
win burials,1
burials testify,1
testify to,1
to improvement,1
improvement of,1
of food,1
food availability,1
availability and,1
"and trade,",1
"trade, and",1
the existence,1
social structure,1
structure and,1
and labour,1
labour organization,3
organization also,1
also influential,1
influential was,1
the institut,1
institut national,1
national de,1
de recherche,1
recherche et,1
et de,1
de documentation,1
documentation pédagogique,1
pédagogique (inrdp),1
(inrdp) there,1
there is,12
also a,4
a french-language,1
french-language newspaper,1
newspaper and,1
and some,3
some tv,1
tv channels,1
channels are,1
are available,1
available in,1
in french,2
french tens,1
tens of,1
of thousands,4
thousands of,6
of people,4
were killed,3
killed during,1
the us,5
us bombing,1
bombing of,1
cambodia between,1
between 1970,1
1970 and,2
and 1973,1
1973 sports,1
sports and,3
and education,2
education research,1
research suggests,1
that sports,1
sports have,2
have the,1
the capacity,1
capacity to,1
to connect,1
connect youth,1
youth to,1
to positive,1
positive adult,1
adult role,1
role models,1
models and,1
provide positive,1
positive development,1
"development opportunities,",1
"opportunities, as",1
as promote,1
promote the,2
the learning,1
learning and,1
and application,1
application of,2
of life,1
life skills,1
skills most,1
most native,1
native khmer,1
khmer scholars,1
scholars trace,1
trace modern,1
modern dance,1
dance forms,1
forms back,1
back to,3
the time,4
time of,3
"of angkor,",1
"angkor, seeing",1
seeing similarities,1
similarities in,1
the temple,1
temple engravings,1
engravings of,1
"the period,",1
"period, while",1
while others,2
others hold,1
hold that,1
that modern,1
modern khmer,1
khmer dance,1
dance styles,1
styles were,1
were learned,1
learned (or,1
(or re-learned),1
re-learned) from,1
from siamese,1
siamese court,1
court dancers,1
dancers in,1
the 1800s,1
1800s winning,1
winning can,1
be determined,2
by physical,1
physical events,1
events such,2
as scoring,1
scoring goals,1
goals or,1
or crossing,1
crossing a,1
a line,1
line first,1
first one,1
one way,1
way to,2
to make,3
make these,1
these assessments,1
assessments is,1
is to,4
to evaluate,1
evaluate whether,1
whether the,3
the author,1
author was,1
"was able,",1
"able, in",1
"in principle,",1
"principle, to",1
to provide,3
provide a,1
a faithful,1
faithful presentation,1
presentation of,2
the studied,1
studied event,1
event and,1
and to,2
to consider,1
consider the,1
the influences,1
influences of,1
of their,11
their intentions,1
intentions and,1
and prejudices,2
prejudices it,1
it spans,1
spans an,1
an area,2
area of,2
"of 181,035",2
"181,035 square",2
square kilometres,3
"kilometres (69,898",2
"(69,898 square",2
"square miles),",1
"miles), and",1
and has,2
has a,6
a population,2
population of,2
of about,2
about 17,1
17 million,1
"in 2017,",3
"2017, cambodia's",1
cambodia's supreme,1
supreme court,1
court dissolved,1
dissolved the,1
main opposition,2
"opposition party,",1
"party, cambodia",1
national rescue,3
rescue party,3
"party (cnrp),",1
"(cnrp), paving",1
paving the,2
the way,3
way for,2
a return,1
return to,1
a yet,1
yet more,1
more authoritarian,1
authoritarian political,1
political system,2
system islam,1
islam began,1
began spreading,1
spreading across,1
across north,1
north africa,1
africa in,1
the 7th,1
7th century,1
and became,2
became the,2
the dominant,1
dominant faith,1
faith in,1
in many,2
many empires,1
empires in,2
"in general,",1
"general, the",1
the sources,2
sources of,2
historical knowledge,1
knowledge can,1
be separated,1
separated into,1
into three,2
three categories:,1
categories: what,1
what is,3
"is written,",1
"written, what",1
"is said,",1
"said, and",1
and what,2
is physically,1
"physically preserved,",1
"preserved, and",1
and historians,1
historians often,2
often consult,1
consult all,1
all three,1
three more,1
more rural,1
rural forms,1
forms of,4
of music,1
music include,1
include chapei,1
chapei and,1
and ayai,1
ayai some,1
some research,1
research questions,1
questions focus,1
a simple,1
simple description,1
description of,1
of what,3
what happened,5
happened although,1
although seven,1
seven ministries,1
ministries are,1
are responsible,1
the country's,11
country's 33,1
33 public,1
"public universities,",1
"universities, the",1
the majority,3
of these,2
these institutions,1
institutions come,1
come under,2
under the,8
the umbrella,1
umbrella of,1
the ministry,5
ministry of,6
"of education,",3
"education, youth",2
youth and,2
and sports,2
sports the,1
the dengue,1
dengue fever,1
fever rock,1
rock and,1
and roll,1
roll band,1
band features,1
features a,1
a cambodian,3
cambodian female,2
female singer,2
singer and,1
and back-up,1
back-up band,1
band from,1
from california,1
california in,1
the words,1
words of,1
of benedetto,1
"benedetto croce,",1
"croce, ""all",1
"""all history",1
is contemporary,1
"contemporary history""",1
"history"" sports",1
been increasingly,1
increasingly organised,1
organised and,1
and regulated,2
regulated from,1
the ancient,5
ancient olympics,1
olympics up,1
the present,3
present century,1
century history,1
history main,2
article: history,2
cambodia prehistory,1
prehistory main,1
article: early,1
early history,1
cambodia glazed,1
glazed stoneware,1
stoneware dating,1
dating back,1
the 12th,3
12th century,2
century there,1
there exists,1
exists evidence,1
evidence for,1
a pleistocene,1
pleistocene human,1
human occupation,1
what later,2
later is,2
"is cambodia,",1
"cambodia, which",1
which includes,1
includes quartz,1
quartz and,1
and quartzite,1
quartzite pebble,1
pebble tools,1
tools found,1
in terraces,1
terraces along,1
"mekong river,",1
"river, in",1
in stung,1
stung treng,3
treng and,1
and kratié,1
"kratié provinces,",1
"provinces, and",1
and in,3
in kampot,1
kampot province,1
province unsourced,1
unsourced material,1
material may,1
be challenged,1
challenged and,1
and removed,1
removed the,1
the cpp,3
cpp won,1
won every,1
every seat,1
seat in,1
assembly without,1
without major,1
"major opposition,",1
"opposition, effectively",1
effectively solidifying,1
solidifying de,1
de facto,4
facto one-party,3
one-party rule,1
rule in,1
country religion,1
religion pchum,1
"pchum ben,",1
"ben, also",1
also known,2
known as,8
"as ""ancestors",1
"""ancestors day"",",1
"day"", is",1
important religious,1
religious festival,1
festival celebrated,1
celebrated by,1
by khmer,1
khmer buddhists,1
buddhists others,1
others aim,1
aim to,2
to explain,1
explain why,1
why a,1
particular event,1
"event occurred,",1
"occurred, refute",1
refute an,1
an existing,1
"existing theory,",1
"theory, or",1
or confirm,1
confirm a,1
a new,2
new hypothesis,1
hypothesis world,1
world history,2
is another,1
another branch,1
branch with,1
wide topic,1
topic the,1
the goals,1
goals of,1
historical judgements,1
judgements or,1
or interpretations,1
interpretations are,1
are separate,1
separate to,1
to those,2
those of,3
of legal,1
"legal judgements,",1
"judgements, that",1
that need,1
need to,1
be formulated,1
formulated quickly,1
quickly after,1
the events,2
and be,1
be final,1
final human,1
human rights,8
rights main,1
article: human,1
rights in,1
cambodia cambodia's,2
cambodia's deputy,1
deputy opposition,1
opposition leader,2
leader kem,1
kem sokha,1
sokha (left),1
(left) has,1
been arrested,2
arrested in,1
in september,1
"september 2017,",1
"2017, while",1
while opposition,1
leader sam,1
sam rainsy,1
rainsy (right),1
(right) has,1
